replication_id,method_id,q99_relative_error,mean_relative_error,stoploss_relative_error,regret_cny_per_month
551,KDE,1.2400114868286969,0.1423716810435768,2.711842484600206,14817.900658757942
551,TAIL,0.4707974452621742,0.11157222111564671,1.3437248048808152,14817.900658757942
552,EMP,0.082781230224002,0.0131637912789382,0.14411202577441176,12663.975763698729
552,EVENT-EMP,0.082781230224002,0.013943014345774,0.14985494809928923,9052.006038262509
552,GEV,0.0074906854512931005,0.0131638847184875,0.10898890424446803,8468.227167918036
552,KDE,0.0386540022292319,0.0131637912784376,0.020409724609826055,19447.884100056355
552,TAIL,0.0046517023311536,0.0136745361434155,0.05520974566621318,9582.602856628288
553,EMP,0.0646069348698909,0.0161902573592661,0.1944482336418629,14817.900658757942
553,EVENT-EMP,0.0646069348698909,0.0144515296153836,0.221535563364508,14817.900658757942
553,GEV,0.1660353987130634,0.0161719700928744,0.2537497741076506,14817.900658757942
553,KDE,0.12025131209182878,0.0161902641535331,0.4458320698269327,14817.900658757942
553,TAIL,0.0815329247947879,0.0109220601350751,0.17937677465117619,14817.900658757942
554,EMP,0.0995140633812806,0.0074374261690844995,0.049206685962758075,3407.636703902338
554,EVENT-EMP,0.0995140633812806,0.0019650011957321,0.008399632934039922,14.243924237994683
554,GEV,0.0743439759807674,0.0074335134698447,0.06453081751657086,2055.2477062779167
554,KDE,0.0531125364963164,0.0074374261693515,0.20521060592913143,10036.11448167906
554,TAIL,0.0062997547391144,0.0058267341432063,0.02299637322157279,2631.702059415376
555,EMP,0.1750577988546838,0.0078921429400804,0.052111299432445204,3249.595465283427
555,EVENT-EMP,0.1750577988546838,0.025541700552572,0.14702056139074132,9264.647775891857
555,GEV,0.0597828730075804,0.0078921429400796,0.022912999206591476,1470.3735845185195
555,KDE,0.1173445659437463,0.0078921429350931,0.10404987768843592,10036.11448167906
555,TAIL,0.0161591832442056,0.0233633583331953,0.09451268026930769,12032.739694671705
556,EMP,0.0344569610495972,0.0397503562588608,0.3937251028491865,9104.464829964563
556,EVENT-EMP,0.0344569610495972,0.0468788119777898,0.4184016652716475,8731.00195841398
556,GEV,0.1271819897715514,0.0397503562588634,0.352647042972626,11164.049430936577
556,KDE,0.0097197159531376,0.0397503561448731,0.20353779925246165,9148.642128259875
556,TAIL,0.1222763782090559,0.0466575027989538,0.39595491534182503,14323.087637597077
557,EMP,0.1114323197236441,0.0071810464061294,0.14083196298706707,13458.90709677204
557,EVENT-EMP,0.1114323197236441,0.0195838913030083,0.1835226780219916,18164.79190596069
557,GEV,0.1348460822710909,0.007181046406129799,0.11872238177254266,4706.796592556768
557,KDE,0.0688277131675693,0.007181046405567499,0.06635245390908245,10036.11448167906
557,TAIL,0.0141125589495712,0.0182480045150954,0.06172658177955375,10552.478072029538
558,EMP,0.2270326784386012,0.0658509463475039,0.4928003033126176,31064.420212759014
558,EVENT-EMP,0.2270326784386012,0.05928065404674519,0.483048216512886,21125.954642660607
558,GEV,0.1292707685543969,0.0658509463906967,0.45977010368071713,23415.74864902782
558,KDE,0.1895946126532339,0.0658509463475035,0.406064865969485,15785.118063243726
558,TAIL,0.0920654911589167,0.0434273473143112,0.3289033020089178,13394.234490498591
559,EMP,0.1495163397887469,0.0281759663135,0.2044051908378228,14051.307577571417
559,EVENT-EMP,0.1495163397887469,0.0074129077784826,0.10549919822872345,10036.11448167906
559,GEV,0.0471141588539246,0.028175958518870798,0.2313362810916848,13499.961548449368
559,KDE,0.0687515908466116,0.028175966317098105,0.3881337216414961,14817.900658757942
559,TAIL,0.0160770764235342,0.0033135320622542,0.03935584117860025,2010.451760221583
560,EMP,0.288734188852137,0.0323310051398916,0.46640322197037076,11000.450208366537
560,EVENT-EMP,0.288734188852137,0.0349652185962731,0.48938382542463565,11000.450208366537
560,GEV,0.2698091239497098,0.0323310051411876,0.4371220051241505,8843.597417037003
560,KDE,0.24395119516305927,0.0323310051398916,0.35237615207293493,9607.737425513254
560,TAIL,0.1319437713144833,0.0345231024214288,0.35806489668346164,10202.880278504454
561,EMP,0.2207246831482062,0.0248000723659393,0.3537560056392405,8437.973800115287
561,EVENT-EMP,0.2207246831482062,0.0123468324933566,0.31527435513120244,9293.530518279413
561,GEV,0.1509857813928358,0.024800072365941,0.33934967466400384,8267.8909767
561,KDE,0.1844550322219054,0.0248000723659393,0.2617894876115609,8180.585063628852
561,TAIL,0.1393534172292354,0.014206300273298398,0.2669646509901472,7890.449670640752
562,EMP,0.0960667423125444,0.0049478750395348,0.018510731503792267,1425.911483250455
562,EVENT-EMP,0.0960667423125444,0.0201579747467651,0.1001751409997065,9444.236266014786
562,GEV,0.0084023809433943,0.0049478765242376,0.027117530405180668,3337.6769122053975
562,KDE,0.0489703753301099,0.0049478750247186,0.15102288568881483,10036.11448167906
562,TAIL,0.0469531646700746,0.0280430515608104,0.19143596393919898,11227.454516132364
563,EMP,0.335212760654884,0.0744780382610789,0.6609260416915,88047.30957311185
563,EVENT-EMP,0.335212760654884,0.0716992220780725,0.6165762048288779,17699.097979478538
563,GEV,0.2139921552892163,0.0744780382610783,0.6277674414132294,85695.34800340029
563,KDE,0.2831675290432581,0.0744780382610789,0.5977535186226393,16917.003764670033
563,TAIL,0.2409088139952979,0.0804361849064529,0.6831979742756737,88317.86696264934
564,EMP,0.2866898854804713,0.0293978568488657,0.6309209954843957,8170.952741545935
564,EVENT-EMP,0.2866898854804713,0.0510834098663891,0.6587362244460213,66999.61253882159
564,GEV,0.2948791533201781,0.0293978568497695,0.6062264598625757,7887.717091989082
564,KDE,0.2610168662149877,0.0293978568488657,0.5476323929242716,8006.026991502072
564,TAIL,0.2644978297273426,0.055509205299815,0.6380709881557112,69745.87480869683
565,EMP,0.0863149036932077,0.0235636699504705,0.2549380406393793,8991.642502827259
565,EVENT-EMP,0.0863149036932077,0.0241868010061805,0.21754640971343353,10309.581613135835
565,GEV,0.0524966122355023,0.0235636782049601,0.2155513593405523,10016.923064275024
565,KDE,0.0426150987362118,0.0235636699416843,0.07481278129732612,8758.60241447948
565,TAIL,0.0900025449177,0.0271131551717584,0.2611280926221305,9482.098990880884
566,EMP,0.2591792534826684,0.06194612474292319,0.5369301905650015,20341.522757792536
566,EVENT-EMP,0.2591792534826684,0.0724667562846124,0.5574728001283367,85138.96817546824
566,GEV,0.1631147836902861,0.06194612474298819,0.5059372454811553,18483.370572938584
566,KDE,0.2075019546475044,0.061946124742923,0.44561754934684217,13457.964010754911
566,TAIL,0.1883501693939709,0.073812707732371,0.5811486339340488,86140.73077697949
567,EMP,0.1656977193031237,0.0054215307740154,0.013319092865675545,1714.0353184081614
567,EVENT-EMP,0.1656977193031237,0.0043410929089307,0.05076712072626113,4260.76526551466
567,GEV,0.0264525011462736,0.0054215307383342,0.019863306988287636,852.1412508247628
567,KDE,0.1125306364238755,0.0054215307751695,0.1433063064484169,10036.11448167906
567,TAIL,0.0057819491814396,0.0005073876932664,0.0027535951882633556,6.757001795081629
568,EMP,0.0188709686050855,0.0223123039418798,0.056989803564151544,34870.53362820981
568,EVENT-EMP,0.0188709686050855,0.0188254389408675,0.04535152072694839,23106.528563573956
568,GEV,0.1527206994985615,0.0224140582950852,0.07835730062852855,19033.41146234454
568,KDE,0.0715893088364638,0.0223123027434882,0.167657217804681,28785.54529624184
568,TAIL,0.0498240266661392,0.0272979079787267,0.2000812434418834,11174.79468093502
569,EMP,0.11151755222941621,0.0192401129386382,0.26147489220503656,14817.900658757942
569,EVENT-EMP,0.11151755222941621,0.0154859883332191,0.18504450949214085,14817.900658757942
569,GEV,0.117605021964271,0.0192400654082101,0.35254479331420546,14817.900658757942
569,KDE,0.1712172236432033,0.0192403617466862,0.5511654156881629,14817.900658757942
569,TAIL,0.2955715741727456,0.0427914384286845,0.6440201974331224,14817.900658757942
570,EMP,0.776974221235585,0.0822832600928295,1.2651547363874571,14817.900658757942
570,EVENT-EMP,0.776974221235585,0.0895206525625011,1.2310535867470993,14817.900658757942
570,GEV,0.795917725565984,0.0770937252980337,1.2660329054571688,14817.900658757942
570,KDE,0.885528531380146,0.0831443506134317,1.9874069841356083,14817.900658757942
570,TAIL,0.2598360405737976,0.0609717446551917,0.7161742834688634,14817.900658757942
571,EMP,0.0877364720438973,0.0356138094582475,0.26634369918394724,35956.18633235153
571,EVENT-EMP,0.0877364720438973,0.0323257374285989,0.2786447388387496,12831.5373323507
571,GEV,0.015091477864675098,0.0356245359415526,0.22951818756538792,18996.549769357156
571,KDE,0.0448100351762393,0.0356138094581605,0.13613008650975633,28785.54529624184
571,TAIL,0.0643631596969954,0.0186596403375897,0.18717909212629558,8634.091539362445
572,EMP,0.147743839302419,0.0677089579446333,0.522333437917366,101376.02989843767
572,EVENT-EMP,0.147743839302419,0.0694835153544515,0.5146259444832058,101079.0778452604
572,GEV,0.0843638336768396,0.0677132159273572,0.48205292472187566,98578.12899652816
572,KDE,0.1109288018454986,0.0677089579446333,0.42414906068342995,19726.79116042548
572,TAIL,0.1909223377625135,0.066157144029378,0.5509791393648771,19070.14991156167
573,EMP,0.3015510908329346,0.0001168172028836,0.3399649411191993,12813.061024227698
573,EVENT-EMP,0.3015510908329346,0.0138665562496308,0.38619303842458513,17518.94583341635
573,GEV,0.2385908282204819,0.0001168172033277,0.3228954811700307,7525.287326202004
573,KDE,0.2483857957154828,0.0001168172028834,0.2465460154236426,9400.758262852103
573,TAIL,0.18666751068971,0.0167477710820046,0.3656865706725357,7916.6506071227295
574,EMP,0.1379267164950948,0.0142483604626406,0.13845613021814,8155.865150551208
574,EVENT-EMP,0.1379267164950948,0.0110385217733047,0.22043629776714968,7901.2654042032855
574,GEV,0.0828110846891115,0.014248360423723301,0.1141970450456542,9435.646416709034
574,KDE,0.1004552216329405,0.014248360462640799,0.07256663427843607,9374.567309041404
574,TAIL,0.0353810137403496,0.0040190522840967,0.07026842462724782,3177.3507755773358
575,EMP,0.1275495236083185,0.0109672781942436,0.12963856861753015,14817.900658757942
575,EVENT-EMP,0.1275495236083185,0.0070755263311587,0.06647974915054117,9269.521400492535
575,GEV,0.0429294306035865,0.0109672670887919,0.14598560547202946,14817.900658757942
575,KDE,0.0725619802284236,0.0109672782039852,0.28886184947050114,14817.900658757942
575,TAIL,8.724368899236004e-05,0.0058752187045952,0.05068574385127571,2094.296650587374
576,EMP,0.1321062493521249,0.0178720334521496,0.25202379847119494,11504.992143660784
576,EVENT-EMP,0.1321062493521249,0.0195316441545818,0.2809443361779654,11163.362848641662
576,GEV,0.0946709123482853,0.0178720334521733,0.21178589232445882,8120.264881364692
576,KDE,0.0916210074615111,0.017872033452136,0.10568699044733175,9040.445780370696
576,TAIL,0.0083982720522601,0.0010936876597956,0.013607797437810577,0.016237835296326202
577,EMP,0.2118303707397072,0.0128147983780767,0.20431557646583265,9747.399660154557
577,EVENT-EMP,0.2118303707397072,0.0087672435263686,0.19708347804520668,8331.855129409581
577,GEV,0.0879629616452829,0.0128147983781541,0.18282196993207273,7925.489183341465
577,KDE,0.1642126999239751,0.0128147983780744,0.07741107647684346,8982.735249359781
577,TAIL,0.0753150761604283,0.0035376494315861,0.1332677760092781,3250.010339719761
578,EMP,0.1419811980620673,0.028240085091131302,0.3672972151294272,14817.900658757942
578,EVENT-EMP,0.1419811980620673,0.028959849585646,0.3421269763400282,14817.900658757942
578,GEV,0.1130351113152912,0.0282400245221225,0.3694867916419958,14817.900658757942
578,KDE,0.0519855087464537,0.028240085614751005,0.5660436350824614,14817.900658757942
578,TAIL,0.0767550230454043,0.0272335943314876,0.264645280770752,14817.900658757942
579,EMP,0.2322019788398823,0.030673365090725095,0.2927140909083716,17841.102596808225
579,EVENT-EMP,0.2322019788398823,0.0244885692781433,0.30938743626481474,8587.267542506257
579,GEV,0.0438839005250695,0.0306739764558498,0.28294417506737496,13382.298028848445
579,KDE,0.1733299544737978,0.030673365090725095,0.1936084905251387,9799.825801440204
579,TAIL,0.0659121776661052,0.019815291222355,0.19186686914218298,8747.639756023264
580,EMP,0.2163129553388654,0.0085489411533409,0.06432666644100929,4891.212311045889
580,EVENT-EMP,0.2163129553388654,0.0248869325927867,0.1687891387679686,19259.516200201586
580,GEV,0.1059477436465204,0.0085489411533407,0.044029534200153986,5576.620170270715
580,KDE,0.149624310990644,0.0085489411273852,0.10591811492253474,19447.884100056355
580,TAIL,0.2587618107180957,0.0496420482173496,0.641089784622711,14817.900658757942
581,EMP,0.1805407656138324,0.0334324055583242,0.20158013751717446,16383.462218467146
581,EVENT-EMP,0.1805407656138324,0.0232617051906722,0.10789515812849267,11163.841446841447
581,GEV,0.1627770185658963,0.0334324057253128,0.21376405483686614,16081.102118928193
581,KDE,0.1352533261661462,0.0334324055593852,0.29150773002445557,19397.309162612797
581,TAIL,0.12274831817357461,0.0393861550909784,0.40394915242279905,14817.900658757942
582,EMP,0.1282811799779467,0.0254024961842698,0.15867572543006553,18570.917516765494
582,EVENT-EMP,0.1282811799779467,0.0269719191501252,0.18307370044089952,16086.95423408598
582,GEV,0.0056652427671492,0.0254025299565245,0.12157487034728054,11711.383821047222
582,KDE,0.0773061606854657,0.025402496167488,0.004868567084300574,28785.54529624184
582,TAIL,0.0254043194688556,0.0228826941936699,0.15046752866170776,10845.564319962325
583,EMP,0.22777185234037636,0.0431471168951483,0.2669790731078623,15492.207719632113
583,EVENT-EMP,0.22777185234037636,0.0330381666504265,0.263521075616939,13972.653393093498
583,GEV,0.0480681864824328,0.0431471220685973,0.2495315744330196,15913.53959637446
583,KDE,0.1612127831506533,0.0431471168949898,0.16056496182865415,28785.54529624184
583,TAIL,0.0409733064939512,0.0248733153720849,0.17518631282308422,10812.126416138062
584,EMP,0.1241260338388932,0.0023178972295947,0.0753384541754433,9221.094275369205
584,EVENT-EMP,0.1241260338388932,0.0169107545508769,0.14984958686250677,13499.961548449368
584,GEV,0.0997378312193848,0.0023374464307891,0.03999081736937652,2549.9351578577316
584,KDE,0.17949763706734,0.0023178906535919,0.23792810233111097,10036.11448167906
584,TAIL,0.03339726951496,0.0169667570169234,0.13413948542449214,13499.961548449368
585,EMP,0.1132480832485122,0.0024209155783256,0.08524424748185543,8360.287164343728
585,EVENT-EMP,0.1132480832485122,0.0064020810338511,0.07208381960634486,1321.2825913782128
585,GEV,0.1867375503896702,0.0025422158772776,0.1365305020726905,10036.11448167906
585,KDE,0.1712733997908386,0.0024209025502961,0.34751301666246387,10036.11448167906
585,TAIL,0.0428295270642604,0.0178118005340263,0.15723667228669727,8896.860586769879
586,EMP,0.001853976114807,0.0736577735619813,0.4626558919269088,14051.307577571417
586,EVENT-EMP,0.001853976114807,0.0402550801184328,0.31376173184664696,13499.961548449368
586,GEV,0.0802656401935741,0.0736577038232463,0.4910184031581508,14158.137396410935
586,KDE,0.050630305073593,0.0736577735634926,0.6894396154041754,14817.900658757942
586,TAIL,0.0834790878610165,0.0453629704079123,0.3791943342723132,14817.900658757942
587,EMP,0.0277819575026007,0.007452100719042799,0.1781856211527232,3227.451595176839
587,EVENT-EMP,0.0277819575026007,0.0103092321831641,0.1845854623867872,7999.7791013503465
587,GEV,0.0175746408403106,0.007452276676219099,0.12936724987641424,3747.0755803745446
587,KDE,0.0175992355728969,0.0074521007080853,0.022342559440516635,1612.8383782391127
587,TAIL,0.0671395651513479,0.0067144285431012,0.12155774575647148,3182.3825221163115
588,EMP,0.1079000361995466,0.0024480002275496,0.02124659420498339,761.9588108532546
588,EVENT-EMP,0.1079000361995466,0.030697041832341905,0.29926088380235033,14817.900658757942
588,GEV,0.0325215048832149,0.0024480002275498,0.036275177067597135,3428.4298422639777
588,KDE,0.05894544579948429,0.002448000014473,0.1551841851913941,10036.11448167906
588,TAIL,0.2762367672326406,0.0459679659375788,0.6287166183214059,14817.900658757942
589,EMP,0.1206749366311989,0.0342089006914157,0.1934710685001996,34179.032910683505
589,EVENT-EMP,0.1206749366311989,0.026853405740914,0.19680976343387319,15394.256218323488
