variant,measurement,factory,origin_id,train_months,test_month,train_month_count,normalization_kw,observed_normalized_max,method_id,fit_status,threshold,xi,sigma,cluster_rate,draw_count,draw_mean_kw,draw_q95_kw,draw_q99_kw,diagnostics
natural_tail,fixed_nonoverlapping_15min,Steel_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,13001.759866666665,0.9823192242929083,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,1.0003063786985393,1.080449068233317,1.080449068233317,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,13001.759866666665,0.9823192242929083,K-GTAIL,PASS,0.80484137844765,-0.04476275053339959,0.0591421335746848,31.2,50000,1.0208277716836638,1.135053395150332,1.204849280842846,"{""bootstrap_ks_pvalue"":0.3193612774451098,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":156,""final_rejection_reasons"":[],""mean_validation_log_score"":0.5792664231135228,""run_length_minutes"":120,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.34625953380702773,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,13001.759866666665,0.9823192242929083,K-KDE,PASS,,,,,50000,1.0001901649967482,1.140521074819405,1.1872118539638126,"{""bandwidth_kw"":0.059481454609785836,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,13001.759866666665,0.9823192242929083,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,13001.759866666665,0.9823192242929083,K-UGPD,PASS,0.8423114521142928,0.12126712915672241,0.040772396635311875,21.6,50000,1.036254432917657,1.2033064677865344,1.347744363994683,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":108,""final_rejection_reasons"":[],""mean_validation_log_score"":0.6862693422206911,""run_length_minutes"":120,""selected_threshold_quantile"":0.95,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,12963.446333333333,1.0709025704301522,K-BLOCK,PASS,,,,,50000,1.0232887757661357,1.0836423410965896,1.0836423410965896,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":16991,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,12963.446333333333,1.0709025704301522,K-EMP,PASS,,,,,50000,0.9997678001942847,1.0836423410965896,1.0836423410965896,"{""training_rows"":6}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,12963.446333333333,1.0709025704301522,K-GEV,PASS,,-1.0675862636271423,0.08730755815712052,,50000,0.9997246949515692,1.0802543842617796,1.0830719860153446,"{""loc_kw"":1.0018620099592335,""scipy_shape_c"":1.0675862636271423,""truncation_fraction"":0.0}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,12963.446333333333,1.0709025704301522,K-GTAIL,PASS,0.8411422050088069,0.0956604412143785,0.041624293824401346,21.333333333333332,50000,1.027043201005403,1.179965012437638,1.3160209505393643,"{""bootstrap_ks_pvalue"":0.8343313373253493,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":128,""final_rejection_reasons"":[],""mean_validation_log_score"":0.9008587645435163,""run_length_minutes"":120,""selected_threshold_quantile"":0.95,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.39109320879587217,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,12963.446333333333,1.0709025704301522,K-KDE,PASS,,,,,50000,0.9998634661857759,1.126498955302372,1.1699512936374998,"{""bandwidth_kw"":0.05172714747095546,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,12963.446333333333,1.0709025704301522,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,12963.446333333333,1.0709025704301522,K-UGPD,PASS,0.8191379997998988,0.021660709007157587,0.04881472172291375,28.333333333333332,50000,1.019774339655566,1.1493231444782024,1.2413047842941303,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":170,""final_rejection_reasons"":[],""mean_validation_log_score"":0.8969757443446916,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
