scenario_id,replication_id,method_id,q99_error,regret,accuracy,fit_status
RATE_SHIFT_5_TO_30,10,KDE,-0.0213742069919152,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,10,TAIL,-0.13167291663685,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,11,EMP,-0.2962729463255883,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,11,EVENT-EMP,-0.2962729463255883,0.0044031389601450555,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,11,GEV,-0.2489569971324289,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,11,KDE,-0.2427510249099426,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,11,TAIL,-0.2035603571666036,0.018446643232285155,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,12,EMP,-0.0206125689050668,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,12,EVENT-EMP,-0.0206125689050668,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,12,GEV,0.0594445423635832,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,12,KDE,0.0421871602039821,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,12,TAIL,0.0260015532178621,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,13,EMP,-0.3643936779688599,0.016373231114418355,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,13,EVENT-EMP,-0.3643936779688599,0.015167667814612124,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,13,GEV,-0.2979569577864419,0.024845419851529934,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,13,KDE,-0.2996242043602025,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,13,TAIL,0.0189825476406438,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,14,EMP,-0.3722765851072493,0.01955542936943798,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,14,EVENT-EMP,-0.3722765851072493,0.017377684961115535,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,14,GEV,-0.3882752781327323,0.017780305859477954,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,14,KDE,-0.3311982788066728,0.018793865508595423,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,14,TAIL,-0.2048808410726771,0.02578701430994479,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,15,EMP,-0.3174554620025206,0.03579539907001447,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,15,EVENT-EMP,-0.3174554620025206,0.02594144884796018,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,15,GEV,-0.2580160444934319,0.02721830104454346,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,15,KDE,-0.2788758210934966,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,15,TAIL,-0.2046626510257194,0.03300353630154286,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,16,EMP,-0.2454626385644917,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,16,EVENT-EMP,-0.2454626385644917,0.003713798451723278,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,16,GEV,-0.0766487359747406,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,16,KDE,-0.157416713466707,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,16,TAIL,-0.0817206538495225,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,17,EMP,-0.3845052290102088,0.029999247546008263,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,17,EVENT-EMP,-0.3845052290102088,0.030652762309694312,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,17,GEV,-0.3834753916154299,0.031172529860043867,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,17,KDE,-0.3492521783862746,0.02986012061307571,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,17,TAIL,-0.3505343178166114,0.03719878833517462,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,18,EMP,-0.2440890556915927,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,18,EVENT-EMP,-0.2440890556915927,0.003350875428997011,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,18,GEV,-0.1511413404648299,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,18,KDE,-0.1746038091409174,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,18,TAIL,-0.0741209860290108,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,19,EMP,-0.2675428466222646,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,19,EVENT-EMP,-0.2675428466222646,0.005056794344455434,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,19,GEV,-0.1653041399076429,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,19,KDE,-0.2067190859331312,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,19,TAIL,0.2514634810578924,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,20,EMP,0.1971342634986051,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,20,EVENT-EMP,0.1971342634986051,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,20,GEV,0.1377528123326291,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,20,KDE,0.267639154349389,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,20,TAIL,0.030822972117622,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,21,EMP,-0.1156268908148603,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,21,EVENT-EMP,-0.1156268908148603,0.0024008846721909447,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,21,GEV,-0.0269821065083056,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,21,KDE,-0.0615666893489909,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,21,TAIL,0.0616529252113498,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,22,EMP,-0.0740839747428479,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,22,EVENT-EMP,-0.0740839747428479,0.004812118032224222,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,22,GEV,0.0347871478816451,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,22,KDE,-0.017633535257949,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,22,TAIL,-0.1911822579711272,0.023403291306134222,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,23,EMP,-0.3158635897765572,0.033957185156861205,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,23,EVENT-EMP,-0.3158635897765572,0.024588019925989635,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,23,GEV,-0.3073113342760485,0.029689007095490754,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,23,KDE,-0.2766518686034748,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,23,TAIL,-0.2877224535882743,0.02939871110863606,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,24,EMP,-0.1055961845438071,0.0035807368430343,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,24,EVENT-EMP,-0.1055961845438071,0.0026628953314308335,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,24,GEV,-0.0859402551981421,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,24,KDE,-0.0579842181436215,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,24,TAIL,0.048819402536601,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,25,EMP,-0.3456135629759799,0.026419475776557302,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,25,EVENT-EMP,-0.3456135629759799,0.022636277734733482,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,25,GEV,-0.2999944111479684,0.027056095085521314,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,25,KDE,-0.3069188439720893,0.024749866619906725,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,25,TAIL,-0.2170244303352112,0.03449996585478074,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,26,EMP,0.0693567881119008,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,26,EVENT-EMP,0.0693567881119008,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,26,GEV,0.3423881113902296,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,26,KDE,0.1410597070215544,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,26,TAIL,0.0029037034585165,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,27,EMP,-0.0484182329175708,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,27,EVENT-EMP,-0.0484182329175708,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,27,GEV,0.0831906398757127,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,27,KDE,0.0260653241869617,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,27,TAIL,0.0697546572249538,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,28,EMP,-0.2774143935705064,0.019940308584176,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,28,EVENT-EMP,-0.2774143935705064,0.018395640630279212,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,28,GEV,-0.2346138673561583,0.016479411150655557,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,28,KDE,-0.2382280913376917,0.0032663326452325556,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,28,TAIL,-0.2073781354243176,0.019571205164751155,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,29,EMP,0.0427367221833753,0.0018999193638229886,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,29,EVENT-EMP,0.0427367221833753,0.002795976711493233,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,29,GEV,0.3653495812744179,0.0018999193638229886,0.6666666666666666,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,29,KDE,0.1290407463632396,0.0018999193638229886,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,29,TAIL,0.4591112541017125,0.002795976711493233,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,30,EMP,-0.3135548888329096,0.03249518301894169,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,30,EVENT-EMP,-0.3135548888329096,0.029490874498667306,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,30,GEV,-0.2110922308205781,0.026625332795472002,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,30,KDE,-0.2643194479732274,0.024365857829953638,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,30,TAIL,-0.158754777430682,0.032705529655617654,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,31,EMP,-0.1967264698811876,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,31,EVENT-EMP,-0.1967264698811876,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,31,GEV,-0.1102372952818728,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,31,KDE,-0.1083894923695634,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,31,TAIL,0.4184688568475293,0.0036807390226116666,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,32,EMP,-0.204503258578006,0.02446939966341638,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,32,EVENT-EMP,-0.204503258578006,0.02446939966341638,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,32,GEV,-0.2356476474635349,0.029767032212246677,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,32,KDE,-0.1638227891457852,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,32,TAIL,-0.2455040970920772,0.029438255086289427,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,33,EMP,-0.0350920781952247,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,33,EVENT-EMP,-0.0350920781952247,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,33,GEV,0.1128167572922886,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,33,KDE,0.0508636557469879,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,33,TAIL,0.0698990031037581,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,34,EMP,-0.3298957783602646,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,34,EVENT-EMP,-0.3298957783602646,0.01561596990434361,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,34,GEV,-0.2388961284295012,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,34,KDE,-0.2582593355288561,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,34,TAIL,-0.2081302770288906,0.020677582223028367,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,35,EMP,-0.103041390920037,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,35,EVENT-EMP,-0.103041390920037,0.0034223079707065337,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,35,GEV,-0.0673482194742514,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,35,KDE,-0.049495076666134,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,35,TAIL,0.0286125107698229,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,36,EMP,-0.1813770842109095,0.03887896184417181,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,36,EVENT-EMP,-0.1813770842109095,0.024498005985321213,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,36,GEV,-0.0584665234856439,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,36,KDE,-0.1382850128264284,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,36,TAIL,-0.1375991230422227,0.02806847030033729,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,37,EMP,-0.1150627461506968,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,37,EVENT-EMP,-0.1150627461506968,0.004288391699598856,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,37,GEV,-0.0362430762640815,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,37,KDE,-0.0655607075924554,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,37,TAIL,-0.0764005952840495,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,38,EMP,0.6290520749173738,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,38,EVENT-EMP,0.6290520749173738,0.002795976711493233,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,38,GEV,0.7264017638512875,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,38,KDE,0.7351903583867574,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,38,TAIL,0.3477495066875779,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,39,EMP,-0.0877535344831207,0.013596222189024544,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,39,EVENT-EMP,-0.0877535344831207,0.0321121918154161,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,39,GEV,-0.0716536361512747,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,39,KDE,-0.0401317743468521,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,39,TAIL,-0.1453318489999049,0.03073533727117964,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,40,EMP,-0.2498398221868488,0.0380957305801445,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,40,EVENT-EMP,-0.2498398221868488,0.007328062593751978,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,40,GEV,-0.1491411630670465,0.02689076618825858,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,40,KDE,-0.2043884179445533,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,40,TAIL,-0.0650422706455548,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,41,EMP,-0.3588309956772001,0.03391352239547554,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,41,EVENT-EMP,-0.3588309956772001,0.03208929604410069,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,41,GEV,-0.3469497231417569,0.031220932976664024,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,41,KDE,-0.3207128009346077,0.029090715754515814,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,41,TAIL,-0.1519600845895946,0.03313196451054534,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,42,EMP,-0.0452024318312764,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,42,EVENT-EMP,-0.0452024318312764,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,42,GEV,0.1399144605611335,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,42,KDE,0.0167566695694463,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,42,TAIL,0.0229244056552903,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,43,EMP,-0.2504163127594753,0.028485269315648758,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,43,EVENT-EMP,-0.2504163127594753,0.022735608895762555,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,43,GEV,-0.1265021934053966,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,43,KDE,-0.1869642207121022,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,43,TAIL,-0.0195376187010451,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,44,EMP,0.3682047870641576,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,44,EVENT-EMP,0.3682047870641576,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,44,GEV,0.2353264231333732,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,44,KDE,0.4468468892652948,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,44,TAIL,0.2323308862246027,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,45,EMP,-0.2334247079896032,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,45,EVENT-EMP,-0.2334247079896032,0.03047296838719487,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,45,GEV,-0.1523857861543879,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,45,KDE,-0.1770326213426622,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,45,TAIL,-0.1532972920501343,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,46,EMP,0.283496496189359,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,46,EVENT-EMP,0.283496496189359,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,46,GEV,0.2906499794978555,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,46,KDE,0.3599236363427349,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,46,TAIL,0.0101610318259872,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,47,EMP,-0.1818659049411152,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,47,EVENT-EMP,-0.1818659049411152,0.004301099696510389,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,47,GEV,-0.0903272146956582,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,47,KDE,-0.1317215081840579,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,47,TAIL,0.0038363793624959,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,48,EMP,-0.2587383617454196,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,48,EVENT-EMP,-0.2587383617454196,0.002771606406688211,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,48,GEV,-0.2072076249670766,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,48,KDE,-0.1986096839875813,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,48,TAIL,-0.1535253488460838,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,49,EMP,-0.4290343771613756,0.03261046012019847,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,49,EVENT-EMP,-0.4290343771613756,0.017874612661109235,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,49,GEV,-0.3642587185507409,0.031826110143195946,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,49,KDE,-0.3479317535778854,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,49,TAIL,-0.3137195466118999,0.0300499357227995,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,50,EMP,-0.3605008222895967,0.0307883565828406,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,50,EVENT-EMP,-0.3605008222895967,0.01863431200273171,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,50,GEV,-0.2844143967427448,0.026902527408241235,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,50,KDE,-0.2959398208027383,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,50,TAIL,-0.2257672843127997,0.029526245563326003,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,51,EMP,-0.264788170727221,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,51,EVENT-EMP,-0.264788170727221,0.006134007906806622,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,51,GEV,-0.1705980959053833,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,51,KDE,-0.1913503722613218,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,51,TAIL,-0.0457754256604894,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,52,EMP,-0.1813401926529876,0.02552879555043171,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,52,EVENT-EMP,-0.1813401926529876,0.02524880508071102,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,52,GEV,-0.1811686840786019,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,52,KDE,-0.1374908083426657,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,52,TAIL,-0.1498460950854262,0.02628953233684715,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,53,EMP,-0.3841241253828665,0.01898574638398592,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,53,EVENT-EMP,-0.3841241253828665,0.017117438086184232,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,53,GEV,-0.3352651090428557,0.01826049664108829,0.5555555555555556,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,53,KDE,-0.3099592217607687,0.017508866016827444,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,53,TAIL,-0.2138495146904168,0.026357237511432135,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,54,EMP,-0.2798184753844351,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,54,EVENT-EMP,-0.2798184753844351,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,54,GEV,-0.1976328649300726,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,54,KDE,-0.2012205134162939,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,54,TAIL,-0.0184695418331503,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,55,EMP,-0.0334712928004195,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,55,EVENT-EMP,-0.0334712928004195,0.02962160885603667,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,55,GEV,-0.0011291042944514,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,55,KDE,0.0210888088281737,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,55,TAIL,-0.1150488946275789,0.018791850133722744,0.3333333333333333,PASS
RATE_SHIFT_5_TO_30,56,EMP,-0.2378178407818187,0.013737652153341655,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,56,EVENT-EMP,-0.2378178407818187,0.0147745533454026,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,56,GEV,-0.2468695320764803,0.0026623426026369,0.6666666666666666,PASS_LMOM_FINITE_MEAN
RATE_SHIFT_5_TO_30,56,KDE,-0.2025834000702568,0.0023943282429262,0.6666666666666666,PASS
RATE_SHIFT_5_TO_30,56,TAIL,-0.0458344990690894,0.0054585168003894215,0.4444444444444444,PASS
RATE_SHIFT_5_TO_30,57,EMP,-0.1963871786955608,0.03622702262353784,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,57,EVENT-EMP,-0.1963871786955608,0.0276694704424712,0.5555555555555556,PASS
RATE_SHIFT_5_TO_30,57,GEV,-0.2416832809518979,0.018791850133722744,0.3333333333333333,PASS_LMOM_FINITE_MEAN
